[0.326322, 0, 0.172748, 0, 0.50093, 0, 0.422594, 0, 0.371307, 0, 0.2061, 0, 0.942153, 0, 0.00365956, 0, 0.0541872, 0, 0.179784, -0.380761, -0.0884088, 0.249502, -0.0913751, 0.131259, -0.463498, 0.0179888, 0.368149, -0.115295, 0.0953489, 0.0973058, 0.0930373, 0.118452, 0.0355947, 0.00925249, -0.128632, -0.127704, 0.0415488, 0.20201, 0.106424, 0.248018, -0.147972, -0.450028, 0.169738, 0.00655992, 0.103582, -0.271812, -0.27332, 0.265252, 0.0401516, 0.173786, -0.0282437, -0.0386765, -0.011908, -0.13511, 0.179784, 0.380761, -0.0884088, -0.249502, -0.0913751, -0.131259, -0.463498, -0.0179888, 0.368149, 0.115295, 0.0953489, -0.0973058, 0.0930373, -0.118452, 0.0355947, -0.00925249, -0.128632, 0.127704, 0.543333, 0, 0.405605, 0, 0.0510618, 0, 0.509128, 0, 0.400819, 0, 0.0900527, 0, 0.0240797, 0, 0.369604, 0, 0.606316, 0, -0.21282, 0.159776, 0.30375, -0.280639, -0.0909294, 0.120863, -0.185888, -0.0144202, 0.187102, -0.237337, -0.00121399, 0.251758, 0.0258141, 0.0121133, -0.372498, -0.304778, 0.346684, 0.292665, 0.0415488, -0.20201, 0.106424, -0.248018, -0.147972, 0.450028, 0.169738, -0.00655992, 0.103582, 0.271812, -0.27332, -0.265252, 0.0401516, -0.173786, -0.0282437, 0.0386765, -0.011908, 0.13511, -0.21282, -0.159776, 0.30375, 0.280639, -0.0909294, -0.120863, -0.185888, 0.0144202, 0.187102, 0.237337, -0.00121399, -0.251758, 0.0258141, -0.0121133, -0.372498, 0.304778, 0.346684, -0.292665, 0.130345, -0, 0.421647, -0, 0.448008, -0, 0.0682783, -0, 0.227874, -0, 0.703848, -0, 0.0337671, -0, 0.626736, -0, 0.339497, -0, ]
[0.32623, 0, 0.172752, 0, 0.501019, 0, 0.422443, 0, 0.371628, 0, 0.205929, 0, 0.942097, 0, 0.0036388, 0, 0.0542641, 0, 0.179855, -0.380714, -0.0884205, 0.249455, -0.0914342, 0.131258, -0.463581, 0.0180336, 0.368349, -0.115077, 0.0952324, 0.0970431, 0.0933893, 0.118647, 0.0355268, 0.00901508, -0.128916, -0.127662, 0.0414878, 0.20197, 0.106424, 0.248065, -0.147912, -0.450036, 0.169443, 0.006412, 0.103783, -0.27171, -0.273226, 0.265298, 0.040457, 0.173536, -0.0283945, -0.0384173, -0.0120625, -0.135119, 0.179855, 0.380714, -0.0884205, -0.249455, -0.0914342, -0.131258, -0.463581, -0.0180336, 0.368349, 0.115077, 0.0952324, -0.0970431, 0.0933893, -0.118647, 0.0355268, -0.00901508, -0.128916, 0.127662, 0.543453, 0, 0.405473, 0, 0.0510739, 0, 0.509496, 0, 0.400733, 0, 0.0897717, 0, 0.0241999, 0, 0.369194, 0, 0.606606, 0, -0.212829, 0.159766, 0.303737, -0.280646, -0.0909084, 0.12088, -0.18567, -0.0142697, 0.187004, -0.237175, -0.0013338, 0.251445, 0.0258654, 0.0121074, -0.372403, -0.304733, 0.346538, 0.292626, 0.0414878, -0.20197, 0.106424, -0.248065, -0.147912, 0.450036, 0.169443, -0.006412, 0.103783, 0.27171, -0.273226, -0.265298, 0.040457, -0.173536, -0.0283945, 0.0384173, -0.0120625, 0.135119, -0.212829, -0.159766, 0.303737, 0.280646, -0.0909084, -0.12088, -0.18567, 0.0142697, 0.187004, 0.237175, -0.0013338, -0.251445, 0.0258654, -0.0121074, -0.372403, 0.304733, 0.346538, -0.292626, 0.130317, -0, 0.421776, -0, 0.447907, -0, 0.0680614, -0, 0.227639, -0, 0.7043, -0, 0.033703, -0, 0.627167, -0, 0.33913, -0, ]
[0.32615, 0, 0.172755, 0, 0.501096, 0, 0.42231, 0, 0.371912, 0, 0.205778, 0, 0.942047, 0, 0.00362092, 0, 0.0543326, 0, 0.179917, -0.380672, -0.0884315, 0.249414, -0.0914856, 0.131258, -0.463654, 0.0180725, 0.368524, -0.114885, 0.0951295, 0.0968126, 0.0936996, 0.118818, 0.0354675, 0.00880724, -0.129167, -0.127625, 0.0414351, 0.201935, 0.106424, 0.248107, -0.147859, -0.450042, 0.169184, 0.0062825, 0.10396, -0.271619, -0.273144, 0.265337, 0.0407253, 0.173318, -0.0285271, -0.0381903, -0.0121982, -0.135127, 0.179917, 0.380672, -0.0884315, -0.249414, -0.0914856, -0.131258, -0.463654, -0.0180725, 0.368524, 0.114885, 0.0951295, -0.0968126, 0.0936996, -0.118818, 0.0354675, -0.00880724, -0.129167, 0.127625, 0.543558, 0, 0.405357, 0, 0.0510847, 0, 0.509819, 0, 0.400656, 0, 0.0895251, 0, 0.0243059, 0, 0.368833, 0, 0.606861, 0, -0.212836, 0.159757, 0.303726, -0.280653, -0.0908904, 0.120895, -0.185478, -0.0141377, 0.186917, -0.237032, -0.00143896, 0.251169, 0.0259108, 0.0121023, -0.372319, -0.304693, 0.346408, 0.292591, 0.0414351, -0.201935, 0.106424, -0.248107, -0.147859, 0.450042, 0.169184, -0.0062825, 0.10396, 0.271619, -0.273144, -0.265337, 0.0407253, -0.173318, -0.0285271, 0.0381903, -0.0121982, 0.135127, -0.212836, -0.159757, 0.303726, 0.280653, -0.0908904, -0.120895, -0.185478, 0.0141377, 0.186917, 0.237032, -0.00143896, -0.251169, 0.0259108, -0.0121023, -0.372319, 0.304693, 0.346408, -0.292591, 0.130292, -0, 0.421888, -0, 0.44782, -0, 0.0678712, -0, 0.227432, -0, 0.704697, -0, 0.0336475, -0, 0.627546, -0, 0.338806, -0, ]
[0.32608, 0, 0.172758, 0, 0.501162, 0, 0.422193, 0, 0.372161, 0, 0.205645, 0, 0.942, 0, 0.00360557, 0, 0.0543947, 0, 0.179972, -0.380636, -0.0884418, 0.249378, -0.0915302, 0.131258, -0.463717, 0.0181064, 0.368678, -0.114717, 0.0950389, 0.0966104, 0.0939738, 0.118969, 0.0354163, 0.00862541, -0.12939, -0.127595, 0.0413896, 0.201904, 0.106424, 0.248144, -0.147814, -0.450048, 0.168957, 0.00616915, 0.104115, -0.271539, -0.273072, 0.26537, 0.0409614, 0.173129, -0.0286439, -0.037992, -0.0123175, -0.135137, 0.179972, 0.380636, -0.0884418, -0.249378, -0.0915302, -0.131258, -0.463717, -0.0181064, 0.368678, 0.114717, 0.0950389, -0.0966104, 0.0939738, -0.118969, 0.0354163, -0.00862541, -0.12939, 0.127595, 0.54365, 0, 0.405256, 0, 0.0510943, 0, 0.510102, 0, 0.400589, 0, 0.0893089, 0, 0.0244, 0, 0.368516, 0, 0.607084, 0, -0.21284, 0.15975, 0.303715, -0.280659, -0.090875, 0.120909, -0.18531, -0.0140219, 0.186841, -0.236905, -0.00153121, 0.250927, 0.0259515, 0.0120981, -0.372245, -0.304659, 0.346293, 0.292561, 0.0413896, -0.201904, 0.106424, -0.248144, -0.147814, 0.450048, 0.168957, -0.00616915, 0.104115, 0.271539, -0.273072, -0.26537, 0.0409614, -0.173129, -0.0286439, 0.037992, -0.0123175, 0.135137, -0.21284, -0.15975, 0.303715, 0.280659, -0.090875, -0.120909, -0.18531, 0.0140219, 0.186841, 0.236905, -0.00153121, -0.250927, 0.0259515, -0.0120981, -0.372245, 0.304659, 0.346293, -0.292561, 0.13027, -0, 0.421986, -0, 0.447744, -0, 0.0677047, -0, 0.22725, -0, 0.705046, -0, 0.0336003, -0, 0.627879, -0, 0.338521, -0, ]
[0.32602, 0, 0.172761, 0, 0.501219, 0, 0.42209, 0, 0.372381, 0, 0.205528, 0, 0.941959, 0, 0.00359225, 0, 0.0544491, 0, 0.18002, -0.380604, -0.0884513, 0.249346, -0.0915689, 0.131259, -0.463773, 0.0181358, 0.368814, -0.114569, 0.0949589, 0.0964331, 0.0942146, 0.119101, 0.0353712, 0.00846613, -0.129586, -0.127567, 0.0413504, 0.201877, 0.106424, 0.248176, -0.147774, -0.450053, 0.168757, 0.00607011, 0.104251, -0.271469, -0.273008, 0.265399, 0.0411684, 0.172963, -0.0287462, -0.0378181, -0.0124222, -0.135145, 0.18002, 0.380604, -0.0884513, -0.249346, -0.0915689, -0.131259, -0.463773, -0.0181358, 0.368814, 0.114569, 0.0949589, -0.0964331, 0.0942146, -0.119101, 0.0353712, -0.00846613, -0.129586, 0.127567, 0.543731, 0, 0.405167, 0, 0.0511027, 0, 0.510351, 0, 0.40053, 0, 0.0891192, 0, 0.0244825, 0, 0.368236, 0, 0.607282, 0, -0.212843, 0.159745, 0.303705, -0.280665, -0.0908619, 0.12092, -0.185162, -0.0139205, 0.186774, -0.236794, -0.00161195, 0.250715, 0.0259871, 0.0120944, -0.372179, -0.304628, 0.346192, 0.292534, 0.0413504, -0.201877, 0.106424, -0.248176, -0.147774, 0.450053, 0.168757, -0.00607011, 0.104251, 0.271469, -0.273008, -0.265399, 0.0411684, -0.172963, -0.0287462, 0.0378181, -0.0124222, 0.135145, -0.212843, -0.159745, 0.303705, 0.280665, -0.0908619, -0.12092, -0.185162, 0.0139205, 0.186774, 0.236794, -0.00161195, -0.250715, 0.0259871, -0.0120944, -0.372179, 0.304628, 0.346192, -0.292534, 0.13025, -0, 0.422072, -0, 0.447678, -0, 0.0675587, -0, 0.227089, -0, 0.705352, -0, 0.0335588, -0, 0.628172, -0, 0.338269, -0, ]
[0.325967, 0, 0.172763, 0, 0.50127, 0, 0.422, 0, 0.372575, 0, 0.205425, 0, 0.941922, 0, 0.00358074, 0, 0.0544973, 0, 0.180062, -0.380577, -0.0884599, 0.249318, -0.0916025, 0.131259, -0.463821, 0.0181616, 0.368933, -0.114439, 0.0948884, 0.0962777, 0.0944264, 0.119217, 0.0353319, 0.00832672, -0.129758, -0.127544, 0.0413166, 0.201852, 0.106424, 0.248205, -0.147741, -0.450057, 0.168582, 0.00598356, 0.10437, -0.271407, -0.272952, 0.265423, 0.0413501, 0.172818, -0.0288361, -0.037666, -0.012514, -0.135152, 0.180062, 0.380577, -0.0884599, -0.249318, -0.0916025, -0.131259, -0.463821, -0.0181616, 0.368933, 0.114439, 0.0948884, -0.0962777, 0.0944264, -0.119217, 0.0353319, -0.00832672, -0.129758, 0.127544, 0.543801, 0, 0.405089, 0, 0.0511102, 0, 0.510569, 0, 0.400478, 0, 0.088953, 0, 0.0245552, 0, 0.367989, 0, 0.607455, 0, -0.212846, 0.15974, 0.303696, -0.280671, -0.0908507, 0.12093, -0.185032, -0.0138318, 0.186715, -0.236696, -0.00168263, 0.250528, 0.0260186, 0.0120912, -0.372121, -0.304601, 0.346102, 0.29251, 0.0413166, -0.201852, 0.106424, -0.248205, -0.147741, 0.450057, 0.168582, -0.00598356, 0.10437, 0.271407, -0.272952, -0.265423, 0.0413501, -0.172818, -0.0288361, 0.037666, -0.012514, 0.135152, -0.212846, -0.15974, 0.303696, 0.280671, -0.0908507, -0.12093, -0.185032, 0.0138318, 0.186715, 0.236696, -0.00168263, -0.250528, 0.0260186, -0.0120912, -0.372121, 0.304601, 0.346102, -0.29251, 0.130232, -0, 0.422148, -0, 0.44762, -0, 0.0674309, -0, 0.226947, -0, 0.705622, -0, 0.0335228, -0, 0.62843, -0, 0.338047, -0, ]
[0.325921, 0, 0.172765, 0, 0.501314, 0, 0.421921, 0, 0.372745, 0, 0.205334, 0, 0.941889, 0, 0.00357079, 0, 0.0545403, 0, 0.180099, -0.380553, -0.0884679, 0.249293, -0.0916316, 0.13126, -0.463864, 0.018184, 0.369038, -0.114326, 0.0948263, 0.0961415, 0.0946128, 0.119319, 0.0352976, 0.00820474, -0.12991, -0.127524, 0.0412874, 0.201831, 0.106424, 0.24823, -0.147711, -0.45006, 0.168429, 0.00590798, 0.104474, -0.271352, -0.272903, 0.265444, 0.0415096, 0.172692, -0.028915, -0.0375329, -0.0125945, -0.135159, 0.180099, 0.380553, -0.0884679, -0.249293, -0.0916316, -0.13126, -0.463864, -0.018184, 0.369038, 0.114326, 0.0948263, -0.0961415, 0.0946128, -0.119319, 0.0352976, -0.00820474, -0.12991, 0.127524, 0.543863, 0, 0.405021, 0, 0.0511168, 0, 0.51076, 0, 0.400433, 0, 0.0888074, 0, 0.0246193, 0, 0.367773, 0, 0.607608, 0, -0.212847, 0.159737, 0.303688, -0.280676, -0.0908411, 0.120939, -0.184918, -0.0137543, 0.186662, -0.23661, -0.00174439, 0.250364, 0.0260464, 0.0120884, -0.372069, -0.304578, 0.346023, 0.292489, 0.0412874, -0.201831, 0.106424, -0.24823, -0.147711, 0.45006, 0.168429, -0.00590798, 0.104474, 0.271352, -0.272903, -0.265444, 0.0415096, -0.172692, -0.028915, 0.0375329, -0.0125945, 0.135159, -0.212847, -0.159737, 0.303688, 0.280676, -0.0908411, -0.120939, -0.184918, 0.0137543, 0.186662, 0.23661, -0.00174439, -0.250364, 0.0260464, -0.0120884, -0.372069, 0.304578, 0.346023, -0.292489, 0.130216, -0, 0.422214, -0, 0.44757, -0, 0.067319, -0, 0.226823, -0, 0.705858, -0, 0.0334917, -0, 0.628656, -0, 0.337852, -0, ]
[0.325881, 0, 0.172767, 0, 0.501352, 0, 0.421852, 0, 0.372894, 0, 0.205254, 0, 0.941859, 0, 0.00356218, 0, 0.0545786, 0, 0.180132, -0.380532, -0.0884751, 0.249271, -0.0916569, 0.131261, -0.463901, 0.0182036, 0.369129, -0.114226, 0.0947715, 0.0960223, 0.0947768, 0.119409, 0.0352678, 0.00809801, -0.130045, -0.127507, 0.0412623, 0.201812, 0.106423, 0.248251, -0.147686, -0.450063, 0.168295, 0.00584201, 0.104566, -0.271304, -0.272861, 0.265462, 0.0416496, 0.172582, -0.0289844, -0.0374166, -0.0126652, -0.135165, 0.180132, 0.380532, -0.0884751, -0.249271, -0.0916569, -0.131261, -0.463901, -0.0182036, 0.369129, 0.114226, 0.0947715, -0.0960223, 0.0947768, -0.119409, 0.0352678, -0.00809801, -0.130045, 0.127507, 0.543916, 0, 0.404961, 0, 0.0511226, 0, 0.510927, 0, 0.400393, 0, 0.0886799, 0, 0.0246758, 0, 0.367583, 0, 0.607742, 0, -0.212848, 0.159734, 0.303681, -0.280681, -0.090833, 0.120946, -0.184818, -0.0136865, 0.186617, -0.236535, -0.00179832, 0.250221, 0.0260711, 0.0120861, -0.372023, -0.304557, 0.345952, 0.292471, 0.0412623, -0.201812, 0.106423, -0.248251, -0.147686, 0.450063, 0.168295, -0.00584201, 0.104566, 0.271304, -0.272861, -0.265462, 0.0416496, -0.172582, -0.0289844, 0.0374166, -0.0126652, 0.135165, -0.212848, -0.159734, 0.303681, 0.280681, -0.090833, -0.120946, -0.184818, 0.0136865, 0.186617, 0.236535, -0.00179832, -0.250221, 0.0260711, -0.0120861, -0.372023, 0.304557, 0.345952, -0.292471, 0.130203, -0, 0.422272, -0, 0.447525, -0, 0.0672212, -0, 0.226713, -0, 0.706066, -0, 0.0334649, -0, 0.628855, -0, 0.33768, -0, ]
[0.325846, 0, 0.172768, 0, 0.501386, 0, 0.421791, 0, 0.373025, 0, 0.205184, 0, 0.941832, 0, 0.00355474, 0, 0.0546128, 0, 0.18016, -0.380514, -0.0884816, 0.249252, -0.0916789, 0.131262, -0.463933, 0.0182207, 0.36921, -0.114139, 0.0947233, 0.095918, 0.0949212, 0.119488, 0.0352419, 0.00800463, -0.130163, -0.127493, 0.0412407, 0.201795, 0.106423, 0.24827, -0.147664, -0.450065, 0.168178, 0.00578447, 0.104645, -0.271262, -0.272823, 0.265477, 0.0417725, 0.172487, -0.0290453, -0.037315, -0.0127272, -0.135172, 0.18016, 0.380514, -0.0884816, -0.249252, -0.0916789, -0.131262, -0.463933, -0.0182207, 0.36921, 0.114139, 0.0947233, -0.095918, 0.0949212, -0.119488, 0.0352419, -0.00800463, -0.130163, 0.127493, 0.543963, 0, 0.404909, 0, 0.0511278, 0, 0.511073, 0, 0.400358, 0, 0.0885683, 0, 0.0247257, 0, 0.367416, 0, 0.607859, 0, -0.212848, 0.159732, 0.303674, -0.280685, -0.090826, 0.120953, -0.184731, -0.0136274, 0.186576, -0.236468, -0.00184536, 0.250095, 0.026093, 0.0120842, -0.371983, -0.304539, 0.34589, 0.292454, 0.0412407, -0.201795, 0.106423, -0.24827, -0.147664, 0.450065, 0.168178, -0.00578447, 0.104645, 0.271262, -0.272823, -0.265477, 0.0417725, -0.172487, -0.0290453, 0.037315, -0.0127272, 0.135172, -0.212848, -0.159732, 0.303674, 0.280685, -0.090826, -0.120953, -0.184731, 0.0136274, 0.186576, 0.236468, -0.00184536, -0.250095, 0.026093, -0.0120842, -0.371983, 0.304539, 0.34589, -0.292454, 0.13019, -0, 0.422323, -0, 0.447487, -0, 0.0671356, -0, 0.226617, -0, 0.706248, -0, 0.0334418, -0, 0.62903, -0, 0.337528, -0, ]
[0.325816, 0, 0.172769, 0, 0.501415, 0, 0.421738, 0, 0.37314, 0, 0.205122, 0, 0.941809, 0, 0.0035483, 0, 0.0546431, 0, 0.180185, -0.380498, -0.0884875, 0.249234, -0.0916979, 0.131263, -0.463962, 0.0182357, 0.369281, -0.114062, 0.0946809, 0.0958268, 0.0950481, 0.119558, 0.0352194, 0.00792292, -0.130268, -0.127481, 0.0412221, 0.201781, 0.106422, 0.248287, -0.147644, -0.450067, 0.168075, 0.00573433, 0.104715, -0.271225, -0.27279, 0.26549, 0.0418804, 0.172404, -0.0290988, -0.0372262, -0.0127816, -0.135178, 0.180185, 0.380498, -0.0884875, -0.249234, -0.0916979, -0.131263, -0.463962, -0.0182357, 0.369281, 0.114062, 0.0946809, -0.0958268, 0.0950481, -0.119558, 0.0352194, -0.00792292, -0.130268, 0.127481, 0.544004, 0, 0.404864, 0, 0.0511323, 0, 0.511201, 0, 0.400328, 0, 0.0884706, 0, 0.0247696, 0, 0.367269, 0, 0.607962, 0, -0.212849, 0.159731, 0.303669, -0.280689, -0.0908201, 0.120959, -0.184654, -0.0135759, 0.186541, -0.23641, -0.00188633, 0.249986, 0.0261124, 0.0120826, -0.371948, -0.304522, 0.345836, 0.29244, 0.0412221, -0.201781, 0.106422, -0.248287, -0.147644, 0.450067, 0.168075, -0.00573433, 0.104715, 0.271225, -0.27279, -0.26549, 0.0418804, -0.172404, -0.0290988, 0.0372262, -0.0127816, 0.135178, -0.212849, -0.159731, 0.303669, 0.280689, -0.0908201, -0.120959, -0.184654, 0.0135759, 0.186541, 0.23641, -0.00188633, -0.249986, 0.0261124, -0.0120826, -0.371948, 0.304522, 0.345836, -0.29244, 0.13018, -0, 0.422368, -0, 0.447452, -0, 0.0670608, -0, 0.226532, -0, 0.706408, -0, 0.0334219, -0, 0.629183, -0, 0.337395, -0, ]
[0.325789, 0, 0.172769, 0, 0.501442, 0, 0.421692, 0, 0.373241, 0, 0.205067, 0, 0.941787, 0, 0.00354272, 0, 0.0546702, 0, 0.180207, -0.380483, -0.0884929, 0.249219, -0.0917143, 0.131264, -0.463986, 0.0182488, 0.369343, -0.113996, 0.0946435, 0.095747, 0.0951598, 0.119619, 0.0351998, 0.00785143, -0.13036, -0.12747, 0.0412061, 0.201768, 0.106422, 0.248301, -0.147628, -0.450069, 0.167985, 0.00569067, 0.104776, -0.271192, -0.272761, 0.265501, 0.0419752, 0.172332, -0.0291458, -0.0371486, -0.0128294, -0.135183, 0.180207, 0.380483, -0.0884929, -0.249219, -0.0917143, -0.131264, -0.463986, -0.0182488, 0.369343, 0.113996, 0.0946435, -0.095747, 0.0951598, -0.119619, 0.0351998, -0.00785143, -0.13036, 0.12747, 0.54404, 0, 0.404824, 0, 0.0511363, 0, 0.511313, 0, 0.400302, 0, 0.0883852, 0, 0.0248082, 0, 0.36714, 0, 0.608052, 0, -0.212849, 0.15973, 0.303664, -0.280693, -0.0908151, 0.120963, -0.184587, -0.013531, 0.186509, -0.236358, -0.00192199, 0.249889, 0.0261296, 0.0120813, -0.371917, -0.304508, 0.345787, 0.292427, 0.0412061, -0.201768, 0.106422, -0.248301, -0.147628, 0.450069, 0.167985, -0.00569067, 0.104776, 0.271192, -0.272761, -0.265501, 0.0419752, -0.172332, -0.0291458, 0.0371486, -0.0128294, 0.135183, -0.212849, -0.15973, 0.303664, 0.280693, -0.0908151, -0.120963, -0.184587, 0.013531, 0.186509, 0.236358, -0.00192199, -0.249889, 0.0261296, -0.0120813, -0.371917, 0.304508, 0.345787, -0.292427, 0.130171, -0, 0.422407, -0, 0.447422, -0, 0.0669954, -0, 0.226457, -0, 0.706548, -0, 0.0334047, -0, 0.629317, -0, 0.337278, -0, ]
[0.325766, 0, 0.172769, 0, 0.501465, 0, 0.421651, 0, 0.37333, 0, 0.205019, 0, 0.941768, 0, 0.00353789, 0, 0.0546945, 0, 0.180226, -0.380471, -0.0884976, 0.249205, -0.0917286, 0.131266, -0.464008, 0.0182602, 0.369397, -0.113938, 0.0946105, 0.0956773, 0.0952581, 0.119673, 0.0351829, 0.00778887, -0.130441, -0.127462, 0.0411925, 0.201757, 0.106421, 0.248313, -0.147613, -0.45007, 0.167907, 0.00565269, 0.104829, -0.271163, -0.272736, 0.26551, 0.0420584, 0.172269, -0.0291871, -0.0370808, -0.0128713, -0.135189, 0.180226, 0.380471, -0.0884976, -0.249205, -0.0917286, -0.131266, -0.464008, -0.0182602, 0.369397, 0.113938, 0.0946105, -0.0956773, 0.0952581, -0.119673, 0.0351829, -0.00778887, -0.130441, 0.127462, 0.544071, 0, 0.404789, 0, 0.0511398, 0, 0.511411, 0, 0.400279, 0, 0.0883106, 0, 0.0248424, 0, 0.367027, 0, 0.60813, 0, -0.212848, 0.15973, 0.303659, -0.280697, -0.0908108, 0.120967, -0.184529, -0.013492, 0.186482, -0.236313, -0.00195297, 0.249805, 0.0261449, 0.0120803, -0.37189, -0.304496, 0.345745, 0.292416, 0.0411925, -0.201757, 0.106421, -0.248313, -0.147613, 0.45007, 0.167907, -0.00565269, 0.104829, 0.271163, -0.272736, -0.26551, 0.0420584, -0.172269, -0.0291871, 0.0370808, -0.0128713, 0.135189, -0.212848, -0.15973, 0.303659, 0.280697, -0.0908108, -0.120967, -0.184529, 0.013492, 0.186482, 0.236313, -0.00195297, -0.249805, 0.0261449, -0.0120803, -0.37189, 0.304496, 0.345745, -0.292416, 0.130163, -0, 0.422441, -0, 0.447395, -0, 0.0669383, -0, 0.226391, -0, 0.706671, -0, 0.03339, -0, 0.629435, -0, 0.337175, -0, ]
[0.325746, 0, 0.172769, 0, 0.501485, 0, 0.421616, 0, 0.373408, 0, 0.204976, 0, 0.94175, 0, 0.00353371, 0, 0.0547161, 0, 0.180243, -0.38046, -0.0885019, 0.249193, -0.0917409, 0.131267, -0.464027, 0.0182703, 0.369445, -0.113887, 0.0945815, 0.0956164, 0.0953445, 0.119721, 0.0351682, 0.00773414, -0.130513, -0.127455, 0.0411808, 0.201748, 0.10642, 0.248324, -0.147601, -0.450071, 0.167838, 0.00561968, 0.104876, -0.271138, -0.272714, 0.265518, 0.0421315, 0.172215, -0.0292235, -0.0370216, -0.012908, -0.135194, 0.180243, 0.38046, -0.0885019, -0.249193, -0.0917409, -0.131267, -0.464027, -0.0182703, 0.369445, 0.113887, 0.0945815, -0.0956164, 0.0953445, -0.119721, 0.0351682, -0.00773414, -0.130513, 0.127455, 0.544098, 0, 0.404759, 0, 0.0511429, 0, 0.511496, 0, 0.400259, 0, 0.0882453, 0, 0.0248725, 0, 0.366928, 0, 0.6082, 0, -0.212848, 0.15973, 0.303655, -0.2807, -0.0908072, 0.120971, -0.184478, -0.0134581, 0.186458, -0.236274, -0.00197985, 0.249732, 0.0261585, 0.0120794, -0.371866, -0.304485, 0.345707, 0.292406, 0.0411808, -0.201748, 0.10642, -0.248324, -0.147601, 0.450071, 0.167838, -0.00561968, 0.104876, 0.271138, -0.272714, -0.265518, 0.0421315, -0.172215, -0.0292235, 0.0370216, -0.012908, 0.135194, -0.212848, -0.15973, 0.303655, 0.2807, -0.0908072, -0.120971, -0.184478, 0.0134581, 0.186458, 0.236274, -0.00197985, -0.249732, 0.0261585, -0.0120794, -0.371866, 0.304485, 0.345707, -0.292406, 0.130157, -0, 0.422472, -0, 0.447372, -0, 0.0668885, -0, 0.226333, -0, 0.706779, -0, 0.0333774, -0, 0.629538, -0, 0.337084, -0, ]
[0.325728, 0, 0.172768, 0, 0.501504, 0, 0.421585, 0, 0.373477, 0, 0.204938, 0, 0.941734, 0, 0.0035301, 0, 0.0547355, 0, 0.180257, -0.380451, -0.0885058, 0.249182, -0.0917516, 0.131268, -0.464043, 0.0182791, 0.369487, -0.113842, 0.0945559, 0.0955632, 0.0954207, 0.119763, 0.0351555, 0.00768624, -0.130576, -0.127449, 0.0411709, 0.201739, 0.106419, 0.248333, -0.14759, -0.450072, 0.167778, 0.00559103, 0.104916, -0.271115, -0.272694, 0.265524, 0.0421957, 0.172168, -0.0292555, -0.0369699, -0.0129403, -0.135199, 0.180257, 0.380451, -0.0885058, -0.249182, -0.0917516, -0.131268, -0.464043, -0.0182791, 0.369487, 0.113842, 0.0945559, -0.0955632, 0.0954207, -0.119763, 0.0351555, -0.00768624, -0.130576, 0.127449, 0.544121, 0, 0.404733, 0, 0.0511456, 0, 0.51157, 0, 0.400242, 0, 0.0881883, 0, 0.024899, 0, 0.366841, 0, 0.60826, 0, -0.212848, 0.15973, 0.303652, -0.280704, -0.0908042, 0.120974, -0.184433, -0.0134286, 0.186436, -0.236239, -0.00200314, 0.249668, 0.0261706, 0.0120787, -0.371845, -0.304475, 0.345674, 0.292397, 0.0411709, -0.201739, 0.106419, -0.248333, -0.14759, 0.450072, 0.167778, -0.00559103, 0.104916, 0.271115, -0.272694, -0.265524, 0.0421957, -0.172168, -0.0292555, 0.0369699, -0.0129403, 0.135199, -0.212848, -0.15973, 0.303652, 0.280704, -0.0908042, -0.120974, -0.184433, 0.0134286, 0.186436, 0.236239, -0.00200314, -0.249668, 0.0261706, -0.0120787, -0.371845, 0.304475, 0.345674, -0.292397, 0.130151, -0, 0.422498, -0, 0.447351, -0, 0.066845, -0, 0.226281, -0, 0.706874, -0, 0.0333666, -0, 0.629629, -0, 0.337005, -0, ]
